-5.83E-02	8.93E-03	5.00E-03	0.015776	0.5364	0.55218
-5.90E-02	1.01E-02	5.00E-03	0.016853	0.53477	0.55162
-5.97E-02	1.13E-02	5.00E-03	0.04258	0.53241	0.57499
-5.30E-02	5.95E-04	5.00E-03	0.0076295	0.54665	0.55428
-5.37E-02	1.79E-03	5.00E-03	0.0075581	0.54604	0.5536
-5.43E-02	2.98E-03	5.00E-03	0.0088461	0.54433	0.55318
-5.50E-02	4.17E-03	5.00E-03	0.010471	0.54266	0.55313
-5.57E-02	5.36E-03	5.00E-03	0.012019	0.54104	0.55306
-5.63E-02	6.55E-03	5.00E-03	0.013413	0.53947	0.55288
-5.70E-02	7.74E-03	5.00E-03	0.014667	0.53792	0.55259
-5.77E-02	8.93E-03	5.00E-03	0.015807	0.53637	0.55218
-5.83E-02	1.01E-02	5.00E-03	0.016862	0.53479	0.55165
-5.90E-02	1.13E-02	5.00E-03	0.017865	0.53316	0.55103
-5.97E-02	1.25E-02	5.00E-03	0.043948	0.53104	0.57499
-5.23E-02	5.95E-04	5.00E-03	0.0077373	0.54618	0.55391
-5.30E-02	1.79E-03	5.00E-03	0.0077031	0.54562	0.55332
-5.37E-02	2.98E-03	5.00E-03	0.0089666	0.54395	0.55292
-5.43E-02	4.17E-03	5.00E-03	0.010625	0.54233	0.55296
-5.50E-02	5.36E-03	5.00E-03	0.012178	0.54077	0.55295
-5.57E-02	6.55E-03	5.00E-03	0.013547	0.53926	0.55281
-5.63E-02	7.74E-03	5.00E-03	0.014762	0.53777	0.55253
-5.70E-02	8.93E-03	5.00E-03	0.015867	0.53629	0.55215
-5.77E-02	1.01E-02	5.00E-03	0.016896	0.53477	0.55167
-5.83E-02	1.13E-02	5.00E-03	0.017873	0.53319	0.55107
-5.90E-02	1.25E-02	5.00E-03	0.018835	0.53155	0.55038
-5.97E-02	1.37E-02	5.00E-03	0.045233	0.52975	0.57499
-5.17E-02	5.95E-04	5.00E-03	0.0079062	0.54554	0.55345
-5.23E-02	1.79E-03	5.00E-03	0.0079825	0.54512	0.5531
-5.30E-02	2.98E-03	5.00E-03	0.0092144	0.54349	0.5527
-5.37E-02	4.17E-03	5.00E-03	0.010894	0.54194	0.55283
-5.43E-02	5.36E-03	5.00E-03	0.012442	0.54044	0.55288
-5.50E-02	6.55E-03	5.00E-03	0.013775	0.539	0.55277
-5.57E-02	7.74E-03	5.00E-03	0.014933	0.53758	0.55251
-5.63E-02	8.93E-03	5.00E-03	0.015978	0.53616	0.55213
-5.70E-02	1.01E-02	5.00E-03	0.016958	0.53471	0.55166
-5.77E-02	1.13E-02	5.00E-03	0.017903	0.53319	0.55109
-5.83E-02	1.25E-02	5.00E-03	0.018833	0.53158	0.55042
-5.90E-02	1.37E-02	5.00E-03	0.019794	0.52987	0.54966
-5.97E-02	1.49E-02	5.00E-03	0.04636	0.52808	0.57445
-5.10E-02	5.95E-04	5.00E-03	0.0081629	0.54466	0.55282
-5.17E-02	1.79E-03	5.00E-03	0.0084081	0.54454	0.55295
-5.23E-02	2.98E-03	5.00E-03	0.0096318	0.54293	0.55256
-5.30E-02	4.17E-03	5.00E-03	0.011313	0.54146	0.55277
-5.37E-02	5.36E-03	5.00E-03	0.012842	0.54005	0.55289
-5.43E-02	6.55E-03	5.00E-03	0.014124	0.53868	0.55281
-5.50E-02	7.74E-03	5.00E-03	0.015208	0.53733	0.55254
-5.57E-02	8.93E-03	5.00E-03	0.016167	0.53598	0.55215
-5.63E-02	1.01E-02	5.00E-03	0.017069	0.5346	0.55167
-5.70E-02	1.13E-02	5.00E-03	0.017956	0.53315	0.5511
-5.77E-02	1.25E-02	5.00E-03	0.018851	0.5316	0.55045
-5.83E-02	1.37E-02	5.00E-03	0.019777	0.52991	0.54969
-5.90E-02	1.49E-02	5.00E-03	0.020793	0.52807	0.54887
-5.97E-02	1.61E-02	5.00E-03	0.047349	0.5258	0.57315
-5.03E-02	5.95E-04	5.00E-03	0.0086752	0.54419	0.55287
-5.10E-02	1.79E-03	5.00E-03	0.0090193	0.5438	0.55282
-5.17E-02	2.98E-03	5.00E-03	0.010293	0.54227	0.55256
-5.23E-02	4.17E-03	5.00E-03	0.011931	0.54091	0.55284
-5.30E-02	5.36E-03	5.00E-03	0.01341	0.5396	0.55301
-5.37E-02	6.55E-03	5.00E-03	0.014621	0.53831	0.55293
-5.43E-02	7.74E-03	5.00E-03	0.015611	0.53704	0.55265
-5.50E-02	8.93E-03	5.00E-03	0.016463	0.53577	0.55223
-5.57E-02	1.01E-02	5.00E-03	0.017258	0.53445	0.55171
-5.63E-02	1.13E-02	5.00E-03	0.018053	0.53307	0.55112
-5.70E-02	1.25E-02	5.00E-03	0.018885	0.53159	0.55047
-5.77E-02	1.37E-02	5.00E-03	0.019778	0.52996	0.54973
-5.83E-02	1.49E-02	5.00E-03	0.020751	0.52813	0.54888
-5.90E-02	1.61E-02	5.00E-03	0.021877	0.52608	0.54796
-5.97E-02	1.73E-02	5.00E-03	0.048339	0.52355	0.57189
-4.97E-02	5.95E-04	5.00E-03	0.0095207	0.54342	0.55294
-5.03E-02	1.79E-03	5.00E-03	0.0099553	0.54294	0.5529
-5.10E-02	2.98E-03	5.00E-03	0.011287	0.5416	0.55289
-5.17E-02	4.17E-03	5.00E-03	0.0128	0.54029	0.55309
-5.23E-02	5.36E-03	5.00E-03	0.014178	0.53908	0.55326
-5.30E-02	6.55E-03	5.00E-03	0.015288	0.53789	0.55318
-5.37E-02	7.74E-03	5.00E-03	0.016163	0.53671	0.55287
-5.43E-02	8.93E-03	5.00E-03	0.016889	0.53551	0.5524
-5.50E-02	1.01E-02	5.00E-03	0.017551	0.53427	0.55182
-5.57E-02	1.13E-02	5.00E-03	0.018224	0.53296	0.55118
-5.63E-02	1.25E-02	5.00E-03	0.018955	0.53154	0.5505
-5.70E-02	1.37E-02	5.00E-03	0.019784	0.52998	0.54976
-5.77E-02	1.49E-02	5.00E-03	0.020733	0.5282	0.54893
-5.83E-02	1.61E-02	5.00E-03	0.021805	0.52615	0.54795
-5.90E-02	1.73E-02	5.00E-03	0.023103	0.52382	0.54692
-5.97E-02	1.85E-02	5.00E-03	0.049339	0.52117	0.57051
-4.90E-02	5.95E-04	5.00E-03	0.010784	0.54249	0.55327
-4.97E-02	1.79E-03	5.00E-03	0.011256	0.54201	0.55327
-5.03E-02	2.98E-03	5.00E-03	0.012568	0.5408	0.55337
-5.10E-02	4.17E-03	5.00E-03	0.013955	0.53962	0.55358
-5.17E-02	5.36E-03	5.00E-03	0.015169	0.53852	0.55369
-5.23E-02	6.55E-03	5.00E-03	0.016137	0.53743	0.55357
-5.30E-02	7.74E-03	5.00E-03	0.016877	0.53633	0.55321
-5.37E-02	8.93E-03	5.00E-03	0.017459	0.53522	0.55268
-5.43E-02	1.01E-02	5.00E-03	0.017971	0.53406	0.55203
-5.50E-02	1.13E-02	5.00E-03	0.018494	0.53282	0.55131
-5.57E-02	1.25E-02	5.00E-03	0.019092	0.53147	0.55056
-5.63E-02	1.37E-02	5.00E-03	0.019812	0.52997	0.54979
-5.70E-02	1.49E-02	5.00E-03	0.020702	0.52825	0.54896
-5.77E-02	1.61E-02	5.00E-03	0.021766	0.52624	0.54801
-5.83E-02	1.73E-02	5.00E-03	0.023011	0.5239	0.54691
-5.90E-02	1.85E-02	5.00E-03	0.024549	0.52123	0.54578
-5.97E-02	1.96E-02	5.00E-03	0.050764	0.51846	0.56923
-4.83E-02	5.95E-04	5.00E-03	0.012486	0.54143	0.55392
-4.90E-02	1.79E-03	5.00E-03	0.012953	0.54102	0.55397
-4.97E-02	2.98E-03	5.00E-03	0.014152	0.53995	0.5541
-5.03E-02	4.17E-03	5.00E-03	0.015371	0.53891	0.55428
-5.10E-02	5.36E-03	5.00E-03	0.016383	0.53791	0.5543
-5.17E-02	6.55E-03	5.00E-03	0.017172	0.53693	0.5541
-5.23E-02	7.74E-03	5.00E-03	0.017755	0.53593	0.55368
-5.30E-02	8.93E-03	5.00E-03	0.018181	0.5349	0.55308
-5.37E-02	1.01E-02	5.00E-03	0.01853	0.53381	0.55234
-5.43E-02	1.13E-02	5.00E-03	0.018884	0.53265	0.55153
-5.50E-02	1.25E-02	5.00E-03	0.019321	0.53137	0.55069
-5.57E-02	1.37E-02	5.00E-03	0.019902	0.52994	0.54984
-5.63E-02	1.49E-02	5.00E-03	0.02068	0.5283	0.54898
-5.70E-02	1.61E-02	5.00E-03	0.021698	0.52635	0.54804
-5.77E-02	1.73E-02	5.00E-03	0.02296	0.52402	0.54698
-5.83E-02	1.85E-02	5.00E-03	0.024457	0.52131	0.54577
-5.90E-02	1.96E-02	5.00E-03	0.026304	0.51824	0.54454
-5.97E-02	2.08E-02	5.00E-03	0.053051	0.51532	0.56837
-4.77E-02	5.95E-04	5.00E-03	0.014569	0.54031	0.55488
-4.83E-02	1.79E-03	5.00E-03	0.015006	0.53999	0.555
-4.90E-02	2.98E-03	5.00E-03	0.016016	0.53906	0.55508
-4.97E-02	4.17E-03	5.00E-03	0.017009	0.53816	0.55517
-5.03E-02	5.36E-03	5.00E-03	0.017795	0.53728	0.55508
-5.10E-02	6.55E-03	5.00E-03	0.018379	0.5364	0.55478
-5.17E-02	7.74E-03	5.00E-03	0.018785	0.53549	0.55428
-5.23E-02	8.93E-03	5.00E-03	0.019048	0.53454	0.55359
-5.30E-02	1.01E-02	5.00E-03	0.019229	0.53354	0.55277
-5.37E-02	1.13E-02	5.00E-03	0.019405	0.53245	0.55185
-5.43E-02	1.25E-02	5.00E-03	0.019661	0.53125	0.55091
-5.50E-02	1.37E-02	5.00E-03	0.020074	0.52989	0.54996
-5.57E-02	1.49E-02	5.00E-03	0.020714	0.52832	0.54903
-5.63E-02	1.61E-02	5.00E-03	0.021627	0.52644	0.54807
-5.70E-02	1.73E-02	5.00E-03	0.022865	0.52417	0.54703
-5.77E-02	1.85E-02	5.00E-03	0.024407	0.52146	0.54586
-5.83E-02	1.96E-02	5.00E-03	0.02624	0.51833	0.54457
-5.90E-02	2.08E-02	5.00E-03	0.028474	0.51475	0.54322
-5.97E-02	2.20E-02	5.00E-03	0.057806	0.51136	0.56916
-4.70E-02	5.95E-04	5.00E-03	0.016911	0.53916	0.55607
-4.77E-02	1.79E-03	5.00E-03	0.01731	0.53896	0.55627
-4.83E-02	2.98E-03	5.00E-03	0.018088	0.53817	0.55626
-4.90E-02	4.17E-03	5.00E-03	0.018818	0.5374	0.55621
-4.97E-02	5.36E-03	5.00E-03	0.019362	0.53663	0.55599
-5.03E-02	6.55E-03	5.00E-03	0.019728	0.53585	0.55558
-5.10E-02	7.74E-03	5.00E-03	0.019947	0.53504	0.55498
-5.17E-02	8.93E-03	5.00E-03	0.020045	0.53417	0.55422
-5.23E-02	1.01E-02	5.00E-03	0.020061	0.53324	0.5533
-5.30E-02	1.13E-02	5.00E-03	0.020059	0.53223	0.55229
-5.37E-02	1.25E-02	5.00E-03	0.020123	0.5311	0.55122
-5.43E-02	1.37E-02	5.00E-03	0.020344	0.52981	0.55016
-5.50E-02	1.49E-02	5.00E-03	0.020813	0.52831	0.54913
-5.57E-02	1.61E-02	5.00E-03	0.021595	0.52652	0.54811
-5.63E-02	1.73E-02	5.00E-03	0.022745	0.52432	0.54707
-5.70E-02	1.85E-02	5.00E-03	0.0243	0.52165	0.54595
-5.77E-02	1.96E-02	5.00E-03	0.026218	0.51849	0.5447
-5.83E-02	2.08E-02	5.00E-03	0.028419	0.51484	0.54326
-5.90E-02	2.20E-02	5.00E-03	0.031049	0.51058	0.54163
-5.97E-02	2.32E-02	5.00E-03	0.064008	0.50663	0.57063
-4.63E-02	5.95E-04	5.00E-03	0.01937	0.53802	0.55739
-4.70E-02	1.79E-03	5.00E-03	0.019723	0.53793	0.55765
-4.77E-02	2.98E-03	5.00E-03	0.020273	0.53729	0.55757
-4.83E-02	4.17E-03	5.00E-03	0.020735	0.53663	0.55737
-4.90E-02	5.36E-03	5.00E-03	0.021035	0.53598	0.55701
-4.97E-02	6.55E-03	5.00E-03	0.021182	0.5353	0.55648
-5.03E-02	7.74E-03	5.00E-03	0.021212	0.53457	0.55578
-5.10E-02	8.93E-03	5.00E-03	0.021146	0.53378	0.55493
-5.17E-02	1.01E-02	5.00E-03	0.021007	0.53293	0.55394
-5.23E-02	1.13E-02	5.00E-03	0.020836	0.53199	0.55283
-5.30E-02	1.25E-02	5.00E-03	0.02071	0.53093	0.55164
-5.37E-02	1.37E-02	5.00E-03	0.020728	0.52972	0.55045
-5.43E-02	1.49E-02	5.00E-03	0.020994	0.52829	0.54928
-5.50E-02	1.61E-02	5.00E-03	0.021606	0.52658	0.54818
-5.57E-02	1.73E-02	5.00E-03	0.022632	0.52447	0.5471
-5.63E-02	1.85E-02	5.00E-03	0.024131	0.52186	0.54599
-5.70E-02	1.96E-02	5.00E-03	0.026111	0.51871	0.54482
-5.77E-02	2.08E-02	5.00E-03	0.028449	0.515	0.54344
-5.83E-02	2.20E-02	5.00E-03	0.031011	0.51068	0.54169
-5.90E-02	2.32E-02	5.00E-03	0.033993	0.50561	0.5396
-5.97E-02	2.44E-02	5.00E-03	0.070222	0.50058	0.5708
-4.57E-02	5.95E-04	5.00E-03	0.021822	0.53691	0.55873
-4.63E-02	1.79E-03	5.00E-03	0.022117	0.53693	0.55905
-4.70E-02	2.98E-03	5.00E-03	0.022476	0.53642	0.5589
-4.77E-02	4.17E-03	5.00E-03	0.022696	0.53587	0.55857
-4.83E-02	5.36E-03	5.00E-03	0.022761	0.53532	0.55808
-4.90E-02	6.55E-03	5.00E-03	0.0227	0.53473	0.55743
-4.97E-02	7.74E-03	5.00E-03	0.022548	0.53409	0.55664
-5.03E-02	8.93E-03	5.00E-03	0.022325	0.53338	0.55571
-5.10E-02	1.01E-02	5.00E-03	0.02204	0.53261	0.55465
-5.17E-02	1.13E-02	5.00E-03	0.021717	0.53174	0.55345
-5.23E-02	1.25E-02	5.00E-03	0.021413	0.53075	0.55216
-5.30E-02	1.37E-02	5.00E-03	0.021228	0.5296	0.55083
-5.37E-02	1.49E-02	5.00E-03	0.021277	0.52825	0.54953
-5.43E-02	1.61E-02	5.00E-03	0.021682	0.52661	0.54829
-5.50E-02	1.73E-02	5.00E-03	0.022536	0.52459	0.54713
-5.57E-02	1.85E-02	5.00E-03	0.023929	0.52207	0.546
-5.63E-02	1.96E-02	5.00E-03	0.025903	0.51897	0.54487
-5.70E-02	2.08E-02	5.00E-03	0.028374	0.51523	0.5436
-5.77E-02	2.20E-02	5.00E-03	0.031115	0.51081	0.54192
-5.83E-02	2.32E-02	5.00E-03	0.034059	0.50567	0.53973
-5.90E-02	2.44E-02	5.00E-03	0.037317	0.49964	0.53696
-5.97E-02	2.56E-02	5.00E-03	0.075787	0.49502	0.57081
-4.50E-02	5.95E-04	5.00E-03	0.024182	0.53584	0.56002
-4.57E-02	1.79E-03	5.00E-03	0.024405	0.53598	0.56038
-4.63E-02	2.98E-03	5.00E-03	0.024622	0.53557	0.56019
-4.70E-02	4.17E-03	5.00E-03	0.024641	0.53512	0.55976
-4.77E-02	5.36E-03	5.00E-03	0.024499	0.53466	0.55916
-4.83E-02	6.55E-03	5.00E-03	0.024245	0.53416	0.55841
-4.90E-02	7.74E-03	5.00E-03	0.023924	0.5336	0.55753
-4.97E-02	8.93E-03	5.00E-03	0.023553	0.53298	0.55653
-5.03E-02	1.01E-02	5.00E-03	0.023136	0.53227	0.55541
-5.10E-02	1.13E-02	5.00E-03	0.022678	0.53147	0.55415
-5.17E-02	1.25E-02	5.00E-03	0.022215	0.53055	0.55277
-5.23E-02	1.37E-02	5.00E-03	0.021838	0.52947	0.55131
-5.30E-02	1.49E-02	5.00E-03	0.02167	0.52819	0.54986
-5.37E-02	1.61E-02	5.00E-03	0.021846	0.52663	0.54847
-5.43E-02	1.73E-02	5.00E-03	0.022493	0.52469	0.54719
-5.50E-02	1.85E-02	5.00E-03	0.023724	0.52227	0.54599
-5.57E-02	1.96E-02	5.00E-03	0.025632	0.51923	0.54486
-5.63E-02	2.08E-02	5.00E-03	0.028167	0.51551	0.54368
-5.70E-02	2.20E-02	5.00E-03	0.031159	0.51102	0.54218
-5.77E-02	2.32E-02	5.00E-03	0.034371	0.50571	0.54008
-5.83E-02	2.44E-02	5.00E-03	0.037617	0.49963	0.53724
-5.90E-02	2.56E-02	5.00E-03	0.041122	0.4924	0.53353
-5.97E-02	2.68E-02	5.00E-03	0.080667	0.49015	0.57082
-4.43E-02	5.95E-04	5.00E-03	0.0264	0.53481	0.56121
-4.50E-02	1.79E-03	5.00E-03	0.02654	0.53505	0.5616
-4.57E-02	2.98E-03	5.00E-03	0.02666	0.53474	0.5614
-4.63E-02	4.17E-03	5.00E-03	0.026528	0.53438	0.56091
-4.70E-02	5.36E-03	5.00E-03	0.026214	0.534	0.56022
-4.77E-02	6.55E-03	5.00E-03	0.025788	0.53359	0.55937
-4.83E-02	7.74E-03	5.00E-03	0.025314	0.53311	0.55842
-4.90E-02	8.93E-03	5.00E-03	0.024807	0.53256	0.55737
-4.97E-02	1.01E-02	5.00E-03	0.024267	0.53192	0.55619
-5.03E-02	1.13E-02	5.00E-03	0.023691	0.53119	0.55488
-5.10E-02	1.25E-02	5.00E-03	0.023093	0.53034	0.55343
-5.17E-02	1.37E-02	5.00E-03	0.022545	0.52933	0.55187
-5.23E-02	1.49E-02	5.00E-03	0.022169	0.52811	0.55028
-5.30E-02	1.61E-02	5.00E-03	0.022109	0.52663	0.54874
-5.37E-02	1.73E-02	5.00E-03	0.022533	0.52478	0.54731
-5.43E-02	1.85E-02	5.00E-03	0.023562	0.52244	0.546
-5.50E-02	1.96E-02	5.00E-03	0.025336	0.51948	0.54482
-5.57E-02	2.08E-02	5.00E-03	0.027859	0.51581	0.54367
-5.63E-02	2.20E-02	5.00E-03	0.031059	0.51129	0.54235
-5.70E-02	2.32E-02	5.00E-03	0.034647	0.50582	0.54047
-5.77E-02	2.44E-02	5.00E-03	0.038381	0.49946	0.53784
-5.83E-02	2.56E-02	5.00E-03	0.041817	0.49221	0.53403
-5.90E-02	2.68E-02	5.00E-03	0.045386	0.4836	0.52899
-5.97E-02	2.80E-02	5.00E-03	0.084783	0.48604	0.57082
-4.37E-02	5.95E-04	5.00E-03	0.02846	0.53382	0.56229
-4.43E-02	1.79E-03	5.00E-03	0.028507	0.53417	0.56268
-4.50E-02	2.98E-03	5.00E-03	0.028567	0.53394	0.5625
-4.57E-02	4.17E-03	5.00E-03	0.028329	0.53365	0.56198
-4.63E-02	5.36E-03	5.00E-03	0.027878	0.53335	0.56122
-4.70E-02	6.55E-03	5.00E-03	0.027307	0.533	0.56031
-4.77E-02	7.74E-03	5.00E-03	0.026692	0.53261	0.5593
-4.83E-02	8.93E-03	5.00E-03	0.026062	0.53213	0.55819
-4.90E-02	1.01E-02	5.00E-03	0.025414	0.53156	0.55698
-4.97E-02	1.13E-02	5.00E-03	0.024736	0.5309	0.55563
-5.03E-02	1.25E-02	5.00E-03	0.024023	0.53011	0.55413
-5.10E-02	1.37E-02	5.00E-03	0.023328	0.52917	0.5525
-5.17E-02	1.49E-02	5.00E-03	0.022763	0.52802	0.55079
-5.23E-02	1.61E-02	5.00E-03	0.022479	0.52661	0.54909
-5.30E-02	1.73E-02	5.00E-03	0.022655	0.52484	0.5475
-5.37E-02	1.85E-02	5.00E-03	0.023464	0.52259	0.54606
-5.43E-02	1.96E-02	5.00E-03	0.025037	0.51972	0.54476
-5.50E-02	2.08E-02	5.00E-03	0.027491	0.5161	0.54359
-5.57E-02	2.20E-02	5.00E-03	0.030774	0.51159	0.54236
-5.63E-02	2.32E-02	5.00E-03	0.034762	0.50602	0.54078
-5.70E-02	2.44E-02	5.00E-03	0.039106	0.49933	0.53844
-5.77E-02	2.56E-02	5.00E-03	0.043415	0.49164	0.53506
-5.83E-02	2.68E-02	5.00E-03	0.046737	0.48292	0.52965
-5.90E-02	2.80E-02	5.00E-03	0.05004	0.47323	0.52327
-5.97E-02	2.92E-02	5.00E-03	0.087343	0.47731	0.56466
-4.30E-02	5.95E-04	5.00E-03	0.03036	0.53288	0.56324
-4.37E-02	1.79E-03	5.00E-03	0.030307	0.53332	0.56363
-4.43E-02	2.98E-03	5.00E-03	0.030334	0.53315	0.56348
-4.50E-02	4.17E-03	5.00E-03	0.030028	0.53293	0.56296
-4.57E-02	5.36E-03	5.00E-03	0.029473	0.53269	0.56216
-4.63E-02	6.55E-03	5.00E-03	0.028784	0.53241	0.5612
-4.70E-02	7.74E-03	5.00E-03	0.028048	0.53209	0.56014
-4.77E-02	8.93E-03	5.00E-03	0.027307	0.53169	0.55899
-4.83E-02	1.01E-02	5.00E-03	0.02656	0.53119	0.55775
-4.90E-02	1.13E-02	5.00E-03	0.025794	0.5306	0.55639
-4.97E-02	1.25E-02	5.00E-03	0.024979	0.52987	0.55485
-5.03E-02	1.37E-02	5.00E-03	0.02416	0.52899	0.55315
-5.10E-02	1.49E-02	5.00E-03	0.02343	0.52791	0.55134
-5.17E-02	1.61E-02	5.00E-03	0.022939	0.52657	0.54951
-5.23E-02	1.73E-02	5.00E-03	0.022872	0.52488	0.54776
-5.30E-02	1.85E-02	5.00E-03	0.023423	0.52272	0.54614
-5.37E-02	1.96E-02	5.00E-03	0.024775	0.51994	0.54471
-5.43E-02	2.08E-02	5.00E-03	0.027079	0.51638	0.54346
-5.50E-02	2.20E-02	5.00E-03	0.030359	0.5119	0.54226
-5.57E-02	2.32E-02	5.00E-03	0.034628	0.50626	0.54089
-5.63E-02	2.44E-02	5.00E-03	0.039624	0.49931	0.53894
-5.70E-02	2.56E-02	5.00E-03	0.045033	0.49102	0.53605
-5.77E-02	2.68E-02	5.00E-03	0.049694	0.48156	0.53125
-5.83E-02	2.80E-02	5.00E-03	0.052444	0.4712	0.52364
-5.90E-02	2.92E-02	5.00E-03	0.054937	0.46096	0.5159
-5.97E-02	3.04E-02	5.00E-03	0.089465	0.46878	0.55824
-4.23E-02	5.95E-04	5.00E-03	0.032105	0.53197	0.56408
-4.30E-02	1.79E-03	5.00E-03	0.031952	0.5325	0.56445
-4.37E-02	2.98E-03	5.00E-03	0.031966	0.53238	0.56435
-4.43E-02	4.17E-03	5.00E-03	0.031619	0.53221	0.56383
-4.50E-02	5.36E-03	5.00E-03	0.03099	0.53202	0.56301
-4.57E-02	6.55E-03	5.00E-03	0.030208	0.53181	0.56202
-4.63E-02	7.74E-03	5.00E-03	0.029371	0.53156	0.56093
-4.70E-02	8.93E-03	5.00E-03	0.028533	0.53123	0.55976
-4.77E-02	1.01E-02	5.00E-03	0.027697	0.5308	0.5585
-4.83E-02	1.13E-02	5.00E-03	0.026847	0.53027	0.55712
-4.90E-02	1.25E-02	5.00E-03	0.025953	0.52961	0.55557
-4.97E-02	1.37E-02	5.00E-03	0.025034	0.5288	0.55383
-5.03E-02	1.49E-02	5.00E-03	0.024155	0.52779	0.55194
-5.10E-02	1.61E-02	5.00E-03	0.023474	0.52652	0.54999
-5.17E-02	1.73E-02	5.00E-03	0.023172	0.5249	0.54808
-5.23E-02	1.85E-02	5.00E-03	0.023465	0.52283	0.54629
-5.30E-02	1.96E-02	5.00E-03	0.024568	0.52012	0.54469
-5.37E-02	2.08E-02	5.00E-03	0.026676	0.51664	0.54331
-5.43E-02	2.20E-02	5.00E-03	0.0299	0.51219	0.54209
-5.50E-02	2.32E-02	5.00E-03	0.034269	0.50653	0.5408
-5.57E-02	2.44E-02	5.00E-03	0.039853	0.49939	0.53924
-5.63E-02	2.56E-02	5.00E-03	0.046361	0.49053	0.5369
-5.70E-02	2.68E-02	5.00E-03	0.053031	0.47997	0.533
-5.77E-02	2.80E-02	5.00E-03	0.057507	0.46815	0.52566
-5.83E-02	2.92E-02	5.00E-03	0.058964	0.45662	0.51558
-5.90E-02	3.04E-02	5.00E-03	0.060295	0.44675	0.50704
