-5.63E-02	5.36E-03	5.00E-03	0.035282	0.50235	0.53763
-5.70E-02	6.55E-03	5.00E-03	0.043908	0.49112	0.53503
-5.77E-02	7.74E-03	5.00E-03	0.050237	0.48069	0.53093
-5.83E-02	8.93E-03	5.00E-03	0.053053	0.47301	0.52606
-5.90E-02	1.01E-02	5.00E-03	0.053972	0.46839	0.52237
-5.97E-02	1.13E-02	5.00E-03	0.048649	0.48071	0.52936
-5.30E-02	5.95E-04	5.00E-03	0.015806	0.53107	0.54688
-5.37E-02	1.79E-03	5.00E-03	0.015084	0.52852	0.54361
-5.43E-02	2.98E-03	5.00E-03	0.019251	0.52123	0.54049
-5.50E-02	4.17E-03	5.00E-03	0.027383	0.51136	0.53874
-5.57E-02	5.36E-03	5.00E-03	0.037293	0.49988	0.53717
-5.63E-02	6.55E-03	5.00E-03	0.047333	0.48745	0.53478
-5.70E-02	7.74E-03	5.00E-03	0.055468	0.47561	0.53108
-5.77E-02	8.93E-03	5.00E-03	0.059161	0.46691	0.52607
-5.83E-02	1.01E-02	5.00E-03	0.058354	0.46275	0.52111
-5.90E-02	1.13E-02	5.00E-03	0.057407	0.46149	0.5189
-5.97E-02	1.25E-02	5.00E-03	0.049383	0.47711	0.52649
-5.23E-02	5.95E-04	5.00E-03	0.016536	0.53037	0.54691
-5.30E-02	1.79E-03	5.00E-03	0.015727	0.52764	0.54337
-5.37E-02	2.98E-03	5.00E-03	0.019999	0.52007	0.54006
-5.43E-02	4.17E-03	5.00E-03	0.0287	0.50952	0.53822
-5.50E-02	5.36E-03	5.00E-03	0.039753	0.49693	0.53668
-5.57E-02	6.55E-03	5.00E-03	0.051657	0.48289	0.53455
-5.63E-02	7.74E-03	5.00E-03	0.062399	0.46888	0.53128
-5.70E-02	8.93E-03	5.00E-03	0.068584	0.45807	0.52666
-5.77E-02	1.01E-02	5.00E-03	0.067422	0.45331	0.52073
-5.83E-02	1.13E-02	5.00E-03	0.06235	0.45403	0.51638
-5.90E-02	1.25E-02	5.00E-03	0.060245	0.45631	0.51656
-5.97E-02	1.37E-02	5.00E-03	0.049304	0.47377	0.52308
-5.17E-02	5.95E-04	5.00E-03	0.017311	0.52963	0.54694
-5.23E-02	1.79E-03	5.00E-03	0.016403	0.52675	0.54315
-5.30E-02	2.98E-03	5.00E-03	0.020829	0.51877	0.5396
-5.37E-02	4.17E-03	5.00E-03	0.030207	0.50748	0.53768
-5.43E-02	5.36E-03	5.00E-03	0.042712	0.49356	0.53627
-5.50E-02	6.55E-03	5.00E-03	0.057009	0.47756	0.53457
-5.57E-02	7.74E-03	5.00E-03	0.071142	0.46087	0.53201
-5.63E-02	8.93E-03	5.00E-03	0.081265	0.44682	0.52809
-5.70E-02	1.01E-02	5.00E-03	0.08236	0.43958	0.52194
-5.77E-02	1.13E-02	5.00E-03	0.074215	0.44155	0.51576
-5.83E-02	1.25E-02	5.00E-03	0.065323	0.44762	0.51294
-5.90E-02	1.37E-02	5.00E-03	0.062739	0.45273	0.51547
-5.97E-02	1.49E-02	5.00E-03	0.049148	0.46938	0.51852
-5.10E-02	5.95E-04	5.00E-03	0.01812	0.52885	0.54697
-5.17E-02	1.79E-03	5.00E-03	0.017118	0.52585	0.54297
-5.23E-02	2.98E-03	5.00E-03	0.021726	0.51742	0.53914
-5.30E-02	4.17E-03	5.00E-03	0.031892	0.50526	0.53715
-5.37E-02	5.36E-03	5.00E-03	0.046137	0.48985	0.53599
-5.43E-02	6.55E-03	5.00E-03	0.063313	0.4717	0.53501
-5.50E-02	7.74E-03	5.00E-03	0.081398	0.45219	0.53359
-5.57E-02	8.93E-03	5.00E-03	0.09629	0.43444	0.53073
-5.63E-02	1.01E-02	5.00E-03	0.10209	0.42351	0.5256
-5.70E-02	1.13E-02	5.00E-03	0.094816	0.42353	0.51834
-5.77E-02	1.25E-02	5.00E-03	0.079279	0.43282	0.5121
-5.83E-02	1.37E-02	5.00E-03	0.068012	0.44319	0.5112
-5.90E-02	1.49E-02	5.00E-03	0.065418	0.44999	0.51541
-5.97E-02	1.61E-02	5.00E-03	0.049428	0.46139	0.51082
-5.03E-02	5.95E-04	5.00E-03	0.018943	0.52806	0.547
-5.10E-02	1.79E-03	5.00E-03	0.017852	0.52496	0.54282
-5.17E-02	2.98E-03	5.00E-03	0.022662	0.51605	0.53871
-5.23E-02	4.17E-03	5.00E-03	0.033709	0.50293	0.53664
-5.30E-02	5.36E-03	5.00E-03	0.04994	0.48593	0.53587
-5.37E-02	6.55E-03	5.00E-03	0.070327	0.46559	0.53592
-5.43E-02	7.74E-03	5.00E-03	0.092337	0.44358	0.53592
-5.50E-02	8.93E-03	5.00E-03	0.11191	0.42284	0.53475
-5.57E-02	1.01E-02	5.00E-03	0.12341	0.40838	0.53179
-5.63E-02	1.13E-02	5.00E-03	0.12101	0.40355	0.52456
-5.70E-02	1.25E-02	5.00E-03	0.1044	0.41095	0.51535
-5.77E-02	1.37E-02	5.00E-03	0.083689	0.42545	0.50914
-5.83E-02	1.49E-02	5.00E-03	0.071566	0.43782	0.50939
-5.90E-02	1.61E-02	5.00E-03	0.068655	0.44484	0.5135
-5.97E-02	1.73E-02	5.00E-03	0.052206	0.44404	0.49625
-4.97E-02	5.95E-04	5.00E-03	0.019752	0.52729	0.54704
-5.03E-02	1.79E-03	5.00E-03	0.018578	0.5241	0.54268
-5.10E-02	2.98E-03	5.00E-03	0.023597	0.5147	0.5383
-5.17E-02	4.17E-03	5.00E-03	0.035594	0.50055	0.53614
-5.23E-02	5.36E-03	5.00E-03	0.05399	0.48187	0.53586
-5.30E-02	6.55E-03	5.00E-03	0.077684	0.45946	0.53715
-5.37E-02	7.74E-03	5.00E-03	0.10321	0.43567	0.53887
-5.43E-02	8.93E-03	5.00E-03	0.12625	0.41349	0.53974
-5.50E-02	1.01E-02	5.00E-03	0.14246	0.39657	0.53903
-5.57E-02	1.13E-02	5.00E-03	0.14702	0.38634	0.53337
-5.63E-02	1.25E-02	5.00E-03	0.13532	0.38573	0.52104
-5.70E-02	1.37E-02	5.00E-03	0.11213	0.39686	0.50898
-5.77E-02	1.49E-02	5.00E-03	0.089376	0.41209	0.50147
-5.83E-02	1.61E-02	5.00E-03	0.076881	0.42447	0.50135
-5.90E-02	1.73E-02	5.00E-03	0.071598	0.43129	0.50289
-5.97E-02	1.85E-02	5.00E-03	0.056175	0.41891	0.47509
-4.90E-02	5.95E-04	5.00E-03	0.02054	0.52654	0.54708
-4.97E-02	1.79E-03	5.00E-03	0.01927	0.52327	0.54254
-5.03E-02	2.98E-03	5.00E-03	0.024489	0.51341	0.5379
-5.10E-02	4.17E-03	5.00E-03	0.037487	0.4982	0.53569
-5.17E-02	5.36E-03	5.00E-03	0.058164	0.47778	0.53595
-5.23E-02	6.55E-03	5.00E-03	0.085019	0.4535	0.53852
-5.30E-02	7.74E-03	5.00E-03	0.11351	0.42871	0.54222
-5.37E-02	8.93E-03	5.00E-03	0.13848	0.40651	0.54499
-5.43E-02	1.01E-02	5.00E-03	0.15723	0.38866	0.54589
-5.50E-02	1.13E-02	5.00E-03	0.16746	0.37491	0.54236
-5.57E-02	1.25E-02	5.00E-03	0.16492	0.3647	0.52962
-5.63E-02	1.37E-02	5.00E-03	0.14615	0.36254	0.5087
-5.70E-02	1.49E-02	5.00E-03	0.11907	0.3713	0.49037
-5.77E-02	1.61E-02	5.00E-03	0.096418	0.38299	0.4794
-5.83E-02	1.73E-02	5.00E-03	0.08275	0.39653	0.47928
-5.90E-02	1.85E-02	5.00E-03	0.073622	0.40722	0.48084
-5.97E-02	1.96E-02	5.00E-03	0.058644	0.39864	0.45729
-4.83E-02	5.95E-04	5.00E-03	0.021324	0.52579	0.54711
-4.90E-02	1.79E-03	5.00E-03	0.019921	0.52247	0.54239
-4.97E-02	2.98E-03	5.00E-03	0.025305	0.51217	0.53747
-5.03E-02	4.17E-03	5.00E-03	0.039341	0.49591	0.53525
-5.10E-02	5.36E-03	5.00E-03	0.06234	0.47377	0.53611
-5.17E-02	6.55E-03	5.00E-03	0.092146	0.44792	0.54007
-5.23E-02	7.74E-03	5.00E-03	0.12289	0.42276	0.54565
-5.30E-02	8.93E-03	5.00E-03	0.14877	0.40123	0.55
-5.37E-02	1.01E-02	5.00E-03	0.16815	0.3837	0.55185
-5.43E-02	1.13E-02	5.00E-03	0.18149	0.36852	0.55001
-5.50E-02	1.25E-02	5.00E-03	0.18638	0.35333	0.5397
-5.57E-02	1.37E-02	5.00E-03	0.17662	0.3394	0.51603
-5.63E-02	1.49E-02	5.00E-03	0.15312	0.33257	0.4857
-5.70E-02	1.61E-02	5.00E-03	0.12277	0.33476	0.45753
-5.77E-02	1.73E-02	5.00E-03	0.10228	0.34884	0.45112
-5.83E-02	1.85E-02	5.00E-03	0.087992	0.36877	0.45676
-5.90E-02	1.96E-02	5.00E-03	0.075544	0.3856	0.46115
-5.97E-02	2.08E-02	5.00E-03	0.060966	0.38973	0.4507
-4.77E-02	5.95E-04	5.00E-03	0.022143	0.52502	0.54716
-4.83E-02	1.79E-03	5.00E-03	0.020569	0.5217	0.54226
-4.90E-02	2.98E-03	5.00E-03	0.026069	0.51099	0.53706
-4.97E-02	4.17E-03	5.00E-03	0.041117	0.49372	0.53484
-5.03E-02	5.36E-03	5.00E-03	0.066374	0.46995	0.53632
-5.10E-02	6.55E-03	5.00E-03	0.098789	0.44282	0.54161
-5.17E-02	7.74E-03	5.00E-03	0.13113	0.41765	0.54878
-5.23E-02	8.93E-03	5.00E-03	0.15739	0.39703	0.55442
-5.30E-02	1.01E-02	5.00E-03	0.17666	0.38046	0.55712
-5.37E-02	1.13E-02	5.00E-03	0.1909	0.36541	0.55631
-5.43E-02	1.25E-02	5.00E-03	0.19996	0.34903	0.549
-5.50E-02	1.37E-02	5.00E-03	0.19836	0.33185	0.53021
-5.57E-02	1.49E-02	5.00E-03	0.18138	0.32051	0.50189
-5.63E-02	1.61E-02	5.00E-03	0.15653	0.31326	0.46979
-5.70E-02	1.73E-02	5.00E-03	0.13277	0.31835	0.45111
-5.77E-02	1.85E-02	5.00E-03	0.11365	0.33479	0.44843
-5.83E-02	1.96E-02	5.00E-03	0.095297	0.35043	0.44572
-5.90E-02	2.08E-02	5.00E-03	0.078974	0.37194	0.45092
-5.97E-02	2.20E-02	5.00E-03	0.065303	0.388	0.4533
-4.70E-02	5.95E-04	5.00E-03	0.023002	0.52427	0.54727
-4.77E-02	1.79E-03	5.00E-03	0.021298	0.52093	0.54223
-4.83E-02	2.98E-03	5.00E-03	0.026847	0.50987	0.53672
-4.90E-02	4.17E-03	5.00E-03	0.042799	0.49167	0.53447
-4.97E-02	5.36E-03	5.00E-03	0.070121	0.46639	0.53651
-5.03E-02	6.55E-03	5.00E-03	0.10471	0.43825	0.54297
-5.10E-02	7.74E-03	5.00E-03	0.13815	0.41326	0.55141
-5.17E-02	8.93E-03	5.00E-03	0.16457	0.39349	0.55806
-5.23E-02	1.01E-02	5.00E-03	0.18362	0.37796	0.56157
-5.30E-02	1.13E-02	5.00E-03	0.19753	0.36403	0.56156
-5.37E-02	1.25E-02	5.00E-03	0.20838	0.34837	0.55675
-5.43E-02	1.37E-02	5.00E-03	0.21242	0.33167	0.54409
-5.50E-02	1.49E-02	5.00E-03	0.20379	0.31971	0.5235
-5.57E-02	1.61E-02	5.00E-03	0.1876	0.31369	0.50129
-5.63E-02	1.73E-02	5.00E-03	0.1663	0.31309	0.47938
-5.70E-02	1.85E-02	5.00E-03	0.14665	0.31309	0.45974
-5.77E-02	1.96E-02	5.00E-03	0.1285	0.31993	0.44842
-5.83E-02	2.08E-02	5.00E-03	0.10701	0.3387	0.44571
-5.90E-02	2.20E-02	5.00E-03	0.085767	0.36514	0.45091
-5.97E-02	2.32E-02	5.00E-03	0.077506	0.38854	0.46604
-4.63E-02	5.95E-04	5.00E-03	0.023888	0.52353	0.54742
-4.70E-02	1.79E-03	5.00E-03	0.02208	0.52018	0.54226
-4.77E-02	2.98E-03	5.00E-03	0.027675	0.50883	0.53651
-4.83E-02	4.17E-03	5.00E-03	0.044385	0.4898	0.53418
-4.90E-02	5.36E-03	5.00E-03	0.073464	0.46317	0.53663
-4.97E-02	6.55E-03	5.00E-03	0.10977	0.4342	0.54397
-5.03E-02	7.74E-03	5.00E-03	0.14393	0.40944	0.55337
-5.10E-02	8.93E-03	5.00E-03	0.17042	0.39041	0.56083
-5.17E-02	1.01E-02	5.00E-03	0.18937	0.37575	0.56512
-5.23E-02	1.13E-02	5.00E-03	0.20279	0.36309	0.56589
-5.30E-02	1.25E-02	5.00E-03	0.21373	0.34921	0.56293
-5.37E-02	1.37E-02	5.00E-03	0.22102	0.33378	0.5548
-5.43E-02	1.49E-02	5.00E-03	0.21916	0.32181	0.54097
-5.50E-02	1.61E-02	5.00E-03	0.21041	0.31578	0.52619
-5.57E-02	1.73E-02	5.00E-03	0.19836	0.3132	0.51156
-5.63E-02	1.85E-02	5.00E-03	0.18516	0.31319	0.49835
-5.70E-02	1.96E-02	5.00E-03	0.16808	0.31319	0.48127
-5.77E-02	2.08E-02	5.00E-03	0.14896	0.31319	0.46214
-5.83E-02	2.20E-02	5.00E-03	0.12451	0.33153	0.45604
-5.90E-02	2.32E-02	5.00E-03	0.098261	0.36047	0.45873
-5.97E-02	2.44E-02	5.00E-03	0.1017	0.39176	0.49347
-4.57E-02	5.95E-04	5.00E-03	0.024777	0.52282	0.54759
-4.63E-02	1.79E-03	5.00E-03	0.022906	0.51946	0.54237
-4.70E-02	2.98E-03	5.00E-03	0.028534	0.50792	0.53645
-4.77E-02	4.17E-03	5.00E-03	0.04584	0.48816	0.534
-4.83E-02	5.36E-03	5.00E-03	0.076323	0.46036	0.53669
-4.90E-02	6.55E-03	5.00E-03	0.11396	0.43066	0.54462
-4.97E-02	7.74E-03	5.00E-03	0.14858	0.40608	0.55466
-5.03E-02	8.93E-03	5.00E-03	0.17506	0.38766	0.56273
-5.10E-02	1.01E-02	5.00E-03	0.19399	0.37374	0.56774
-5.17E-02	1.13E-02	5.00E-03	0.20722	0.36209	0.56931
-5.23E-02	1.25E-02	5.00E-03	0.21746	0.35016	0.56762
-5.30E-02	1.37E-02	5.00E-03	0.22619	0.33647	0.56265
-5.37E-02	1.49E-02	5.00E-03	0.22862	0.32473	0.55334
-5.43E-02	1.61E-02	5.00E-03	0.22481	0.31869	0.5435
-5.50E-02	1.73E-02	5.00E-03	0.21934	0.31556	0.5349
-5.57E-02	1.85E-02	5.00E-03	0.2126	0.31428	0.52688
-5.63E-02	1.96E-02	5.00E-03	0.20423	0.31309	0.51732
-5.70E-02	2.08E-02	5.00E-03	0.19211	0.31309	0.5052
-5.77E-02	2.20E-02	5.00E-03	0.17466	0.31718	0.49184
-5.83E-02	2.32E-02	5.00E-03	0.15006	0.33277	0.48284
-5.90E-02	2.44E-02	5.00E-03	0.12115	0.3606	0.48176
-5.97E-02	2.56E-02	5.00E-03	0.12092	0.39392	0.51484
-4.50E-02	5.95E-04	5.00E-03	0.025647	0.52215	0.5478
-4.57E-02	1.79E-03	5.00E-03	0.023745	0.51881	0.54255
-4.63E-02	2.98E-03	5.00E-03	0.029381	0.50714	0.53652
-4.70E-02	4.17E-03	5.00E-03	0.047135	0.48683	0.53396
-4.77E-02	5.36E-03	5.00E-03	0.078635	0.45804	0.53668
-4.83E-02	6.55E-03	5.00E-03	0.11731	0.42766	0.54497
-4.90E-02	7.74E-03	5.00E-03	0.15226	0.40312	0.55539
-4.97E-02	8.93E-03	5.00E-03	0.17867	0.38518	0.56385
-5.03E-02	1.01E-02	5.00E-03	0.19758	0.37187	0.56945
-5.10E-02	1.13E-02	5.00E-03	0.21079	0.361	0.57179
-5.17E-02	1.25E-02	5.00E-03	0.2205	0.35054	0.57103
-5.23E-02	1.37E-02	5.00E-03	0.22941	0.33879	0.5682
-5.30E-02	1.49E-02	5.00E-03	0.23429	0.32761	0.5619
-5.37E-02	1.61E-02	5.00E-03	0.2333	0.32154	0.55484
-5.43E-02	1.73E-02	5.00E-03	0.23056	0.31884	0.5494
-5.50E-02	1.85E-02	5.00E-03	0.22716	0.31848	0.54564
-5.57E-02	1.96E-02	5.00E-03	0.22344	0.31874	0.54218
-5.63E-02	2.08E-02	5.00E-03	0.21761	0.31947	0.53708
-5.70E-02	2.20E-02	5.00E-03	0.2091	0.32207	0.53117
-5.77E-02	2.32E-02	5.00E-03	0.19658	0.3284	0.52497
-5.83E-02	2.44E-02	5.00E-03	0.1767	0.34043	0.51712
-5.90E-02	2.56E-02	5.00E-03	0.15216	0.36223	0.51439
-5.97E-02	2.68E-02	5.00E-03	0.13804	0.38984	0.52788
-4.43E-02	5.95E-04	5.00E-03	0.026485	0.52154	0.54802
-4.50E-02	1.79E-03	5.00E-03	0.024564	0.51823	0.5428
-4.57E-02	2.98E-03	5.00E-03	0.030167	0.50652	0.53669
-4.63E-02	4.17E-03	5.00E-03	0.04822	0.48581	0.53403
-4.70E-02	5.36E-03	5.00E-03	0.080438	0.45624	0.53668
-4.77E-02	6.55E-03	5.00E-03	0.11981	0.42514	0.54495
-4.83E-02	7.74E-03	5.00E-03	0.1551	0.40056	0.55566
-4.90E-02	8.93E-03	5.00E-03	0.18149	0.38292	0.56441
-4.97E-02	1.01E-02	5.00E-03	0.20027	0.37009	0.57036
-5.03E-02	1.13E-02	5.00E-03	0.21351	0.35987	0.57338
-5.10E-02	1.25E-02	5.00E-03	0.22301	0.35043	0.57344
-5.17E-02	1.37E-02	5.00E-03	0.23164	0.34036	0.572
-5.23E-02	1.49E-02	5.00E-03	0.23761	0.33002	0.56763
-5.30E-02	1.61E-02	5.00E-03	0.23846	0.32382	0.56228
-5.37E-02	1.73E-02	5.00E-03	0.23676	0.32137	0.55813
-5.43E-02	1.85E-02	5.00E-03	0.23468	0.3217	0.55638
-5.50E-02	1.96E-02	5.00E-03	0.23249	0.32287	0.55537
-5.57E-02	2.08E-02	5.00E-03	0.22953	0.32461	0.55415
-5.63E-02	2.20E-02	5.00E-03	0.22522	0.3273	0.55253
-5.70E-02	2.32E-02	5.00E-03	0.21907	0.33169	0.55077
-5.77E-02	2.44E-02	5.00E-03	0.20968	0.33901	0.54869
-5.83E-02	2.56E-02	5.00E-03	0.19483	0.35034	0.54517
-5.90E-02	2.68E-02	5.00E-03	0.18135	0.36377	0.54513
-5.97E-02	2.80E-02	5.00E-03	0.16009	0.37988	0.53997
-4.37E-02	5.95E-04	5.00E-03	0.027284	0.52098	0.54826
-4.43E-02	1.79E-03	5.00E-03	0.025338	0.51775	0.54309
-4.50E-02	2.98E-03	5.00E-03	0.030858	0.50611	0.53696
-4.57E-02	4.17E-03	5.00E-03	0.049021	0.48515	0.53417
-4.63E-02	5.36E-03	5.00E-03	0.081721	0.45499	0.53671
-4.70E-02	6.55E-03	5.00E-03	0.12167	0.42318	0.54484
-4.77E-02	7.74E-03	5.00E-03	0.15713	0.39833	0.55546
-4.83E-02	8.93E-03	5.00E-03	0.18357	0.38087	0.56443
-4.90E-02	1.01E-02	5.00E-03	0.2023	0.36841	0.57071
-4.97E-02	1.13E-02	5.00E-03	0.21553	0.3587	0.57423
-5.03E-02	1.25E-02	5.00E-03	0.22501	0.35006	0.57507
-5.10E-02	1.37E-02	5.00E-03	0.23337	0.34115	0.57452
-5.17E-02	1.49E-02	5.00E-03	0.23957	0.33184	0.57141
-5.23E-02	1.61E-02	5.00E-03	0.24151	0.32563	0.56714
-5.30E-02	1.73E-02	5.00E-03	0.24047	0.3232	0.56367
-5.37E-02	1.85E-02	5.00E-03	0.23887	0.32363	0.5625
-5.43E-02	1.96E-02	5.00E-03	0.23733	0.32528	0.56261
-5.50E-02	2.08E-02	5.00E-03	0.23566	0.32752	0.56318
-5.57E-02	2.20E-02	5.00E-03	0.23319	0.33035	0.56355
-5.63E-02	2.32E-02	5.00E-03	0.22962	0.33414	0.56376
-5.70E-02	2.44E-02	5.00E-03	0.22444	0.33951	0.56394
-5.77E-02	2.56E-02	5.00E-03	0.21626	0.34711	0.56337
-5.83E-02	2.68E-02	5.00E-03	0.20532	0.35674	0.56206
-5.90E-02	2.80E-02	5.00E-03	0.20301	0.36339	0.5664
-5.97E-02	2.92E-02	5.00E-03	0.18263	0.36911	0.55174
-4.30E-02	5.95E-04	5.00E-03	0.028041	0.52048	0.54852
-4.37E-02	1.79E-03	5.00E-03	0.026056	0.51736	0.54342
-4.43E-02	2.98E-03	5.00E-03	0.031421	0.50589	0.53731
-4.50E-02	4.17E-03	5.00E-03	0.049474	0.48487	0.53434
-4.57E-02	5.36E-03	5.00E-03	0.082439	0.45433	0.53677
-4.63E-02	6.55E-03	5.00E-03	0.1229	0.42181	0.54471
-4.70E-02	7.74E-03	5.00E-03	0.15866	0.3965	0.55516
-4.77E-02	8.93E-03	5.00E-03	0.1851	0.37902	0.56412
-4.83E-02	1.01E-02	5.00E-03	0.20378	0.36682	0.5706
-4.90E-02	1.13E-02	5.00E-03	0.21696	0.35752	0.57448
-4.97E-02	1.25E-02	5.00E-03	0.22655	0.34948	0.57603
-5.03E-02	1.37E-02	5.00E-03	0.23465	0.3414	0.57606
-5.10E-02	1.49E-02	5.00E-03	0.24088	0.33309	0.57396
-5.17E-02	1.61E-02	5.00E-03	0.24326	0.32711	0.57037
-5.23E-02	1.73E-02	5.00E-03	0.24272	0.3246	0.56731
-5.30E-02	1.85E-02	5.00E-03	0.24119	0.32482	0.56601
-5.37E-02	1.96E-02	5.00E-03	0.24011	0.32664	0.56674
-5.43E-02	2.08E-02	5.00E-03	0.23907	0.32913	0.5682
-5.50E-02	2.20E-02	5.00E-03	0.23763	0.33208	0.56971
-5.57E-02	2.32E-02	5.00E-03	0.23543	0.3356	0.57103
-5.63E-02	2.44E-02	5.00E-03	0.23219	0.34002	0.57221
-5.70E-02	2.56E-02	5.00E-03	0.22729	0.34568	0.57297
-5.77E-02	2.68E-02	5.00E-03	0.22003	0.35255	0.57258
-5.83E-02	2.80E-02	5.00E-03	0.21372	0.35944	0.57316
-5.90E-02	2.92E-02	5.00E-03	0.21782	0.36175	0.57958
-5.97E-02	3.04E-02	5.00E-03	0.20032	0.36019	0.56052
-4.23E-02	5.95E-04	5.00E-03	0.028755	0.52004	0.54879
-4.30E-02	1.79E-03	5.00E-03	0.026712	0.51707	0.54378
-4.37E-02	2.98E-03	5.00E-03	0.031876	0.50585	0.53773
-4.43E-02	4.17E-03	5.00E-03	0.049479	0.48498	0.53446
-4.50E-02	5.36E-03	5.00E-03	0.082419	0.45431	0.53673
-4.57E-02	6.55E-03	5.00E-03	0.12353	0.42106	0.54459
-4.63E-02	7.74E-03	5.00E-03	0.15969	0.39511	0.5548
-4.70E-02	8.93E-03	5.00E-03	0.18623	0.37745	0.56368
-4.77E-02	1.01E-02	5.00E-03	0.20493	0.36533	0.57026
-4.83E-02	1.13E-02	5.00E-03	0.21802	0.35633	0.57435
-4.90E-02	1.25E-02	5.00E-03	0.22765	0.34875	0.57639
-4.97E-02	1.37E-02	5.00E-03	0.23562	0.34128	0.5769
-5.03E-02	1.49E-02	5.00E-03	0.24178	0.3338	0.57557
-5.10E-02	1.61E-02	5.00E-03	0.24434	0.32829	0.57263
-5.17E-02	1.73E-02	5.00E-03	0.24411	0.32575	0.56986
-5.23E-02	1.85E-02	5.00E-03	0.2425	0.32565	0.56815
-5.30E-02	1.96E-02	5.00E-03	0.24148	0.32735	0.56883
-5.37E-02	2.08E-02	5.00E-03	0.24087	0.32992	0.57079
-5.43E-02	2.20E-02	5.00E-03	0.24014	0.33297	0.57312
-5.50E-02	2.32E-02	5.00E-03	0.23887	0.33638	0.57525
-5.57E-02	2.44E-02	5.00E-03	0.23684	0.34033	0.57718
-5.63E-02	2.56E-02	5.00E-03	0.23374	0.34495	0.57868
-5.70E-02	2.68E-02	5.00E-03	0.22907	0.35013	0.5792
-5.77E-02	2.80E-02	5.00E-03	0.22336	0.35576	0.57912
-5.83E-02	2.92E-02	5.00E-03	0.222	0.35966	0.58166
-5.90E-02	3.04E-02	5.00E-03	0.22702	0.36026	0.58728
-5.97E-02	3.15E-02	5.00E-03	0.21236	0.35273	0.56509
