0.58507	0.0086821	0.40625	9.73E-10
0.58982	0.0081763	0.402	9.32E-10
0.59238	0.0077254	0.39989	8.85E-10
0.59404	0.0073418	0.39862	1.24E-09
0.63002	0.0036799	0.3663	1.38E-09
0.63003	0.0037322	0.36624	1.42E-09
0.60544	0.0039225	0.39064	1.46E-09
0.37722	0.013224	0.60956	7.70E-10
0.57526	0.013706	0.41104	9.11E-10
0.58926	0.014043	0.39669	1.38E-09
0.58134	0.013398	0.40526	1.42E-09
0.55668	0.012655	0.43067	1.46E-09
0.51762	0.01204	0.47034	1.48E-09
0.49591	0.01172	0.49237	1.05E-09
0.47723	0.01174	0.51103	1.11E-09
0.46352	0.011843	0.52464	1.16E-09
0.46301	0.012183	0.52481	1.20E-09
0.4667	0.012691	0.52061	1.24E-09
0.48206	0.013498	0.50445	1.27E-09
0.51929	0.014616	0.4661	1.29E-09
0.54252	0.015681	0.44179	1.31E-09
0.55999	0.015955	0.42405	1.31E-09
0.58553	0.016338	0.39813	9.78E-10
0.60306	0.016326	0.38061	1.05E-09
0.61426	0.016145	0.36959	1.11E-09
0.62401	0.015217	0.36077	1.18E-09
0.62954	0.013658	0.3568	1.24E-09
0.63	0.011879	0.35812	1.30E-09
0.63	0.0096392	0.36036	1.34E-09
0.63002	0.0070706	0.36291	1.37E-09
0.62264	0.005335	0.37202	1.38E-09
0.57165	0.0041746	0.42417	1.48E-09
0.45882	0.01541	0.52577	7.13E-10
0.54392	0.017047	0.43903	6.49E-10
0.56197	0.015447	0.42258	1.11E-09
0.57737	0.011205	0.41143	1.16E-09
0.58679	0.0089885	0.40422	1.20E-09
0.5908	0.007982	0.40122	1.23E-09
0.55531	0.012828	0.43186	1.05E-09
0.55568	0.013487	0.43084	1.00E-09
0.5587	0.014648	0.42665	1.01E-09
0.56659	0.015355	0.41806	1.02E-09
0.58348	0.016296	0.40022	7.58E-10
0.59993	0.017179	0.38289	8.10E-10
0.6106	0.01783	0.37157	8.63E-10
0.61705	0.018151	0.3648	9.14E-10
0.61774	0.017643	0.36462	1.13E-09
0.59861	0.016695	0.38469	1.18E-09
0.55774	0.014799	0.42746	1.22E-09
0.5118	0.013377	0.47482	1.25E-09
0.48599	0.012173	0.50184	1.26E-09
0.4806	0.011366	0.50803	1.36E-09
0.50731	0.010451	0.48224	1.34E-09
0.53534	0.0093389	0.45532	1.31E-09
0.55439	0.0078055	0.43781	1.26E-09
0.57495	0.0067558	0.41829	1.21E-09
0.63003	0.0035548	0.36642	1.21E-09
0.63001	0.0036338	0.36636	7.29E-10
0.63	0.0037823	0.36622	7.37E-10
0.63	0.0039784	0.36602	7.43E-10
0.63	0.0042412	0.36576	7.47E-10
0.62801	0.0045507	0.36744	7.48E-10
0.62311	0.0049145	0.37198	7.47E-10
0.61514	0.0052987	0.37956	7.43E-10
0.60401	0.0056798	0.39031	7.37E-10
0.58854	0.0061018	0.40536	7.29E-10
0.55921	0.010768	0.43002	1.02E-09
0.56723	0.0098412	0.42293	9.94E-10
0.57818	0.0091353	0.41269	8.85E-10
0.58441	0.0086043	0.40699	8.48E-10
0.58964	0.0081661	0.4022	8.06E-10
0.59219	0.0078644	0.39994	1.15E-09
0.63003	0.0035397	0.36643	1.26E-09
0.60014	0.0035917	0.39627	1.31E-09
0.56834	0.0036592	0.428	1.34E-09
0.39925	0.012904	0.58784	6.30E-10
0.60509	0.013824	0.38108	1.21E-09
0.60221	0.013747	0.38404	1.26E-09
0.58404	0.013167	0.40279	1.31E-09
0.53832	0.012188	0.44949	1.34E-09
0.50105	0.011536	0.48741	1.36E-09
0.47894	0.011337	0.50972	9.60E-10
0.46514	0.011464	0.5234	1.01E-09
0.46347	0.011725	0.5248	1.05E-09
0.47012	0.012264	0.51762	1.09E-09
0.48367	0.013377	0.50295	1.13E-09
0.51176	0.014205	0.47404	1.15E-09
0.54146	0.015421	0.44312	1.17E-09
0.5614	0.015664	0.42293	1.19E-09
0.58552	0.016028	0.39845	1.19E-09
0.60187	0.016238	0.38189	8.88E-10
0.61334	0.016344	0.37032	9.50E-10
0.62318	0.015579	0.36124	1.01E-09
0.62857	0.01448	0.35695	1.07E-09
0.63001	0.012887	0.35711	1.13E-09
0.63	0.010957	0.35904	1.18E-09
0.63002	0.0086081	0.36138	1.22E-09
0.61829	0.0063549	0.37536	1.25E-09
0.57119	0.0049065	0.4239	1.26E-09
0.54091	0.0039409	0.45515	1.36E-09
0.4819	0.014452	0.50365	5.68E-10
0.53485	0.014331	0.45082	1.10E-09
0.56622	0.011676	0.42211	1.06E-09
0.58329	0.0095914	0.40712	1.10E-09
0.58849	0.0085003	0.40301	1.13E-09
0.55891	0.010567	0.43052	9.28E-10
0.5597	0.012965	0.42734	8.91E-10
0.56242	0.014218	0.42336	9.06E-10
0.5699	0.014826	0.41527	9.17E-10
0.58537	0.015402	0.39923	9.21E-10
0.60425	0.015903	0.37985	6.86E-10
0.61027	0.01632	0.37342	7.33E-10
0.6118	0.016448	0.37175	7.81E-10
0.61024	0.016358	0.3734	9.70E-10
0.59165	0.01616	0.39219	1.02E-09
0.55928	0.015349	0.42537	1.07E-09
0.52455	0.014151	0.4613	1.10E-09
0.4867	0.012717	0.50058	1.13E-09
0.48069	0.011865	0.50745	1.14E-09
0.49204	0.010818	0.49714	1.25E-09
0.53937	0.0093391	0.45129	1.23E-09
0.55745	0.0076131	0.43494	1.20E-09
0.57629	0.0062611	0.41744	1.16E-09
0.59366	0.0053095	0.40103	1.11E-09
0.61072	0.0033477	0.38593	1.11E-09
0.62531	0.0033105	0.37138	6.45E-10
0.63	0.0033228	0.36667	6.52E-10
0.63	0.0033961	0.3666	6.58E-10
0.63	0.0035223	0.36648	6.61E-10
0.63	0.0036804	0.36632	6.62E-10
0.62845	0.0038618	0.36769	6.61E-10
0.62477	0.004076	0.37115	6.58E-10
0.61831	0.0043557	0.37733	6.52E-10
0.60681	0.0047264	0.38846	6.45E-10
0.56101	0.0097964	0.42919	9.01E-10
0.57067	0.0093195	0.42001	8.69E-10
0.57958	0.0088957	0.41153	7.68E-10
0.58438	0.0079005	0.40772	7.31E-10
0.58767	0.007452	0.40488	1.05E-09
0.5898	0.0034267	0.40678	1.16E-09
0.56502	0.003449	0.43153	1.20E-09
0.54535	0.0034953	0.45115	1.23E-09
0.42554	0.012571	0.56189	4.96E-10
0.6157	0.013641	0.37066	1.11E-09
0.61746	0.013613	0.36893	5.53E-10
0.60734	0.013443	0.37922	1.16E-09
0.57305	0.012698	0.41425	1.20E-09
0.52118	0.011831	0.46699	1.23E-09
0.48573	0.011167	0.5031	1.25E-09
0.47066	0.011133	0.51821	8.71E-10
0.47031	0.011384	0.5183	9.15E-10
0.47643	0.011882	0.51169	9.55E-10
0.49184	0.01273	0.49543	9.90E-10
0.50981	0.014148	0.47604	1.02E-09
0.55268	0.01508	0.43224	1.04E-09
0.57167	0.015298	0.41303	1.06E-09
0.58851	0.014803	0.39668	1.07E-09
0.60496	0.014409	0.38063	1.08E-09
0.61643	0.014092	0.36948	8.04E-10
0.62107	0.013641	0.36529	8.59E-10
0.62491	0.01233	0.36276	9.15E-10
0.62489	0.011179	0.36393	9.70E-10
0.6238	0.009938	0.36626	1.02E-09
0.61884	0.0083866	0.37277	1.07E-09
0.60325	0.006616	0.39013	1.10E-09
0.57675	0.0052067	0.41804	1.13E-09
0.54046	0.0041435	0.4554	1.14E-09
0.52312	0.0035992	0.47328	1.25E-09
0.4976	0.012953	0.48944	1.01E-09
0.54891	0.011414	0.43968	1.05E-09
0.57695	0.0085394	0.41451	1.00E-09
0.58393	0.0078691	0.4082	1.03E-09
0.39744	0.023242	0.57932	1.51E-09
0.42625	0.022016	0.55173	1.13E-09
0.36828	0.025507	0.60622	1.45E-09
0.43385	0.022599	0.54355	8.97E-10
0.35997	0.028067	0.61197	1.54E-09
0.44748	0.024292	0.52823	9.55E-10
0.35644	0.031411	0.61215	1.59E-09
0.48055	0.026643	0.49281	1.04E-09
0.35374	0.034026	0.61223	1.61E-09
0.54356	0.030234	0.42621	1.13E-09
0.34924	0.038752	0.61201	1.59E-09
0.60428	0.031993	0.36373	1.22E-09
0.35536	0.041289	0.60335	1.54E-09
0.61581	0.031103	0.35309	1.29E-09
0.39115	0.045956	0.56289	1.45E-09
0.62259	0.027637	0.34977	1.91E-09
0.45318	0.053104	0.49371	1.33E-09
0.62466	0.025176	0.35016	1.94E-09
0.62269	0.02757	0.34974	1.49E-09
0.52333	0.059331	0.41733	1.78E-09
0.62302	0.02275	0.35423	1.95E-09
0.6239	0.026361	0.34974	1.49E-09
0.61809	0.031126	0.35078	1.67E-09
0.55414	0.059285	0.38657	1.40E-09
0.56871	0.07084	0.36045	1.01E-09
0.57567	0.082562	0.34176	1.17E-09
0.57668	0.086144	0.33717	7.28E-10
0.5787	0.086714	0.33459	5.97E-10
0.5809	0.086519	0.33258	3.49E-10
0.58258	0.085731	0.33169	3.85E-10
0.58407	0.084661	0.33127	4.04E-10
0.5854	0.083458	0.33114	4.06E-10
0.5866	0.082251	0.33114	3.91E-10
0.58811	0.080619	0.33127	3.58E-10
0.58942	0.078353	0.33222	3.05E-10
0.61607	0.019661	0.36427	1.45E-09
0.61942	0.023064	0.35752	1.13E-09
0.61702	0.0279	0.35508	1.28E-09
0.60328	0.04186	0.35486	1.40E-09
0.59072	0.076151	0.33313	5.41E-10
0.59291	0.071211	0.33588	7.93E-10
0.59552	0.061317	0.34316	1.05E-09
0.44536	0.027089	0.52755	1.68E-09
0.42452	0.029503	0.54598	1.54E-09
0.39505	0.029746	0.5752	1.59E-09
0.35858	0.029322	0.61209	1.60E-09
0.37328	0.036176	0.59055	1.58E-09
0.42862	0.042652	0.52873	1.54E-09
0.4353	0.045595	0.51911	1.46E-09
0.46457	0.049745	0.48568	1.35E-09
0.50176	0.054105	0.44414	1.76E-09
0.53277	0.055274	0.41196	1.88E-09
0.54232	0.049438	0.40824	1.47E-09
0.49441	0.029816	0.47577	1.79E-09
0.4736	0.032115	0.49428	1.58E-09
0.44038	0.03156	0.52806	1.60E-09
0.46615	0.037813	0.49603	1.58E-09
0.49399	0.042056	0.46395	1.54E-09
0.4973	0.045461	0.45724	1.47E-09
0.50337	0.048391	0.44824	1.37E-09
0.51345	0.04919	0.43736	1.74E-09
0.52887	0.050175	0.42095	1.86E-09
0.53804	0.045892	0.41607	1.97E-09
0.54247	0.038874	0.41866	1.54E-09
0.52833	0.030978	0.4407	1.69E-09
0.50565	0.031438	0.46291	1.47E-09
0.52731	0.037321	0.43537	1.46E-09
0.53193	0.040701	0.42737	1.42E-09
0.53841	0.044034	0.41756	1.36E-09
0.53232	0.04643	0.42125	1.28E-09
0.53152	0.046733	0.42174	1.57E-09
0.5391	0.045871	0.41503	1.69E-09
0.54399	0.042206	0.4138	1.80E-09
0.5469	0.035832	0.41727	1.91E-09
0.55138	0.029185	0.41944	1.47E-09
0.54315	0.028845	0.428	1.70E-09
0.55554	0.033546	0.41091	1.45E-09
0.55791	0.037029	0.40507	1.42E-09
0.55718	0.040261	0.40256	1.37E-09
0.5526	0.042928	0.40448	1.29E-09
0.5456	0.044057	0.41034	1.52E-09
0.54795	0.042599	0.40945	1.65E-09
0.55074	0.039029	0.41023	1.77E-09
0.55551	0.033326	0.41117	1.88E-09
0.55977	0.026683	0.41355	1.98E-09
0.5722	0.029261	0.39854	1.67E-09
0.57029	0.032348	0.39736	1.42E-09
0.57069	0.035624	0.39369	1.37E-09
0.56619	0.038468	0.39534	1.30E-09
0.55969	0.039904	0.40041	1.46E-09
0.55858	0.038538	0.40288	1.59E-09
0.56151	0.035075	0.40342	1.72E-09
0.56601	0.030182	0.40381	1.84E-09
0.56835	0.024381	0.40727	1.95E-09
0.58244	0.027604	0.38996	1.62E-09
0.57819	0.030478	0.39133	1.38E-09
0.57531	0.032965	0.39173	1.32E-09
0.57	0.033389	0.39661	1.38E-09
0.56868	0.031991	0.39933	1.52E-09
0.57125	0.029405	0.39934	1.65E-09
0.57452	0.025711	0.39977	1.78E-09
0.57906	0.021458	0.39948	1.89E-09
0.58471	0.025388	0.38991	1.56E-09
0.58111	0.026851	0.39204	1.33E-09
0.57848	0.025955	0.39556	1.30E-09
0.57638	0.024449	0.39917	1.43E-09
0.5795	0.022532	0.39797	1.57E-09
0.58252	0.020107	0.39737	1.70E-09
0.58598	0.017285	0.39674	1.82E-09
0.58704	0.02009	0.39287	1.50E-09
0.5845	0.018997	0.3965	1.20E-09
0.58513	0.017261	0.39761	1.33E-09
0.58639	0.015708	0.3979	1.47E-09
0.58861	0.014099	0.39729	1.60E-09
0.59117	0.012412	0.39642	1.72E-09
0.58976	0.012891	0.39735	1.43E-09
0.59007	0.011817	0.39811	1.22E-09
0.59138	0.010462	0.39816	1.35E-09
0.59275	0.0095815	0.39767	1.48E-09
0.59421	0.0090017	0.39679	1.60E-09
0.59319	0.0085483	0.39826	1.50E-09
0.59362	0.0082103	0.39817	1.22E-09
0.59443	0.0080272	0.39754	1.34E-09
0.59511	0.0078907	0.397	1.46E-09
0.59463	0.0073685	0.398	1.55E-09
0.5949	0.0073829	0.39772	1.19E-09
0.59527	0.0072058	0.39752	1.30E-09
0.59527	0.0066164	0.39811	1.57E-09
0.59533	0.0066751	0.398	1.12E-09
0.59564	0.0061436	0.39822	1.55E-09
0.45843	0.020919	0.52065	1.12E-09
0.46924	0.022021	0.50874	8.42E-10
0.48653	0.023643	0.48983	9.39E-10
0.53251	0.025841	0.44165	1.06E-09
0.57548	0.027391	0.39713	1.20E-09
0.60242	0.028315	0.36926	1.34E-09
0.61886	0.027452	0.35369	1.96E-09
0.62294	0.024972	0.35208	2.01E-09
0.62322	0.021722	0.35506	2.05E-09
0.61863	0.01954	0.36183	2.06E-09
0.59192	0.017658	0.39042	1.54E-09
0.48881	0.020312	0.49088	1.10E-09
0.50026	0.021451	0.47829	7.83E-10
0.52601	0.023148	0.45084	9.47E-10
0.56523	0.025084	0.40968	1.14E-09
0.59858	0.026601	0.37482	1.35E-09
0.61402	0.02658	0.3594	1.97E-09
0.62096	0.025182	0.35386	2.05E-09
0.62198	0.022447	0.35558	2.11E-09
0.61767	0.019793	0.36253	2.15E-09
0.5865	0.017997	0.3955	2.17E-09
0.52501	0.0162	0.45879	1.62E-09
0.5159	0.019706	0.4644	1.11E-09
0.53024	0.02086	0.4489	7.57E-10
0.56042	0.022823	0.41676	1.01E-09
0.59061	0.024502	0.38489	1.31E-09
0.61135	0.02535	0.3633	1.90E-09
0.61856	0.024559	0.35689	2.02E-09
0.61883	0.023248	0.35793	2.12E-09
0.61199	0.021346	0.36667	2.19E-09
0.5673	0.019493	0.4132	2.24E-09
0.51312	0.017345	0.46954	2.27E-09
0.48958	0.01575	0.49467	1.69E-09
0.54219	0.01916	0.43865	1.17E-09
0.55364	0.020687	0.42568	7.93E-10
0.58149	0.022356	0.39615	1.17E-09
0.6034	0.023672	0.37292	1.74E-09
0.61541	0.02338	0.36121	1.91E-09
0.61255	0.022627	0.36482	2.05E-09
0.59622	0.021233	0.38255	2.17E-09
0.55428	0.01981	0.42591	2.26E-09
0.49795	0.018351	0.4837	2.32E-09
0.48009	0.016761	0.50314	2.36E-09
0.47787	0.015772	0.50635	1.75E-09
0.55631	0.051857	0.39184	1.57E-09
0.5714	0.061371	0.36722	1.19E-09
0.57697	0.066748	0.35628	1.10E-09
0.57893	0.07766	0.34341	9.76E-10
0.57943	0.072844	0.34773	1.30E-09
0.57967	0.079729	0.3406	5.64E-10
0.58143	0.079637	0.33894	3.53E-10
0.58297	0.079108	0.33793	3.96E-10
0.58455	0.078112	0.33734	4.20E-10
0.58608	0.076639	0.33728	4.28E-10
0.58759	0.074987	0.33742	4.20E-10
0.58902	0.072522	0.33846	3.96E-10
0.59016	0.069847	0.33999	3.53E-10
0.59163	0.016837	0.39153	1.55E-09
0.61014	0.019031	0.37083	1.23E-09
0.61499	0.021545	0.36346	1.38E-09
0.61354	0.026651	0.35981	1.49E-09
0.60526	0.038606	0.35614	1.57E-09
0.59202	0.066527	0.34145	6.19E-10
0.59492	0.058022	0.34706	8.68E-10
0.59903	0.046683	0.35429	1.11E-09
0.54355	0.041052	0.41539	1.64E-09
0.54501	0.030938	0.42406	1.70E-09
0.54165	0.015058	0.44329	1.64E-09
0.51231	0.014652	0.47304	1.72E-09
0.49142	0.014672	0.49391	1.80E-09
0.4897	0.015322	0.49498	1.86E-09
0.551	0.042706	0.40629	1.73E-09
0.57046	0.052046	0.3775	1.38E-09
0.57945	0.05752	0.36303	1.25E-09
0.58469	0.060627	0.35469	1.18E-09
0.58202	0.073434	0.34454	7.62E-10
0.58283	0.070472	0.3467	1.09E-09
0.58509	0.065272	0.34964	1.39E-09
0.58243	0.073859	0.34371	3.55E-10
0.58403	0.073209	0.34276	4.02E-10
0.58557	0.072357	0.34207	4.32E-10
0.58711	0.071036	0.34185	4.45E-10
0.5886	0.06905	0.34235	4.43E-10
0.59018	0.06619	0.34363	4.26E-10
0.59173	0.063184	0.34508	3.93E-10
0.55224	0.014451	0.43331	1.65E-09
0.58012	0.015701	0.40418	1.33E-09
0.59621	0.016318	0.38747	1.48E-09
0.60684	0.018158	0.375	1.60E-09
0.60981	0.02392	0.36627	1.67E-09
0.60667	0.032065	0.36127	1.69E-09
0.5942	0.058169	0.34763	6.79E-10
0.59807	0.047442	0.35449	9.20E-10
0.60254	0.038407	0.35906	1.15E-09
0.54446	0.032066	0.42347	1.78E-09
0.53147	0.01396	0.45457	1.74E-09
0.51737	0.01414	0.46849	1.82E-09
0.50863	0.014549	0.47682	1.90E-09
0.51125	0.015026	0.47372	1.96E-09
0.54968	0.032979	0.41734	1.86E-09
0.56591	0.041862	0.39223	1.56E-09
0.58076	0.047159	0.37208	1.41E-09
0.58779	0.050767	0.36144	1.32E-09
0.59246	0.052206	0.35533	1.26E-09
0.58588	0.066492	0.34763	8.61E-10
0.5878	0.062914	0.34929	1.16E-09
0.59145	0.056646	0.3519	1.43E-09
0.58591	0.067144	0.34695	4.06E-10
0.5876	0.066164	0.34624	4.39E-10
0.58918	0.064272	0.34655	4.57E-10
0.59099	0.061902	0.34711	4.61E-10
0.59285	0.059214	0.34794	4.50E-10
0.59496	0.055765	0.34928	4.26E-10
0.5421	0.013252	0.44464	1.74E-09
0.55195	0.013502	0.43455	1.45E-09
0.55857	0.013713	0.42771	1.60E-09
0.57051	0.014873	0.41461	1.71E-09
0.58767	0.017624	0.3947	1.78E-09
0.59895	0.021821	0.37923	1.80E-09
0.60721	0.026765	0.36602	1.78E-09
0.59817	0.048478	0.35335	7.18E-10
0.60317	0.038233	0.3586	9.47E-10
0.60646	0.031795	0.36175	1.16E-09
0.53952	0.013578	0.4469	1.83E-09
0.53129	0.014007	0.4547	1.92E-09
0.52454	0.014456	0.46101	1.99E-09
0.5393	0.0152	0.4455	2.04E-09
0.56252	0.032768	0.40471	1.70E-09
0.58039	0.037903	0.38171	1.54E-09
0.5909	0.041133	0.36797	1.45E-09
0.5967	0.041899	0.36141	1.40E-09
0.60093	0.040875	0.35819	1.35E-09
0.59077	0.056827	0.3524	9.20E-10
0.59385	0.052314	0.35383	1.19E-09
0.59891	0.0448	0.35628	1.43E-09
0.59073	0.057592	0.35168	4.46E-10
0.59277	0.055738	0.35149	4.66E-10
0.59479	0.052937	0.35227	4.73E-10
0.59715	0.050401	0.35245	4.69E-10
0.59982	0.046815	0.35337	4.52E-10
0.55037	0.012919	0.43671	1.82E-09
0.54569	0.01253	0.44178	1.58E-09
0.5431	0.012434	0.44447	1.72E-09
0.54357	0.013101	0.44333	1.82E-09
0.54646	0.014569	0.43897	1.89E-09
0.55734	0.016924	0.42574	1.91E-09
0.57663	0.019557	0.40381	1.89E-09
0.6	0.023354	0.37665	1.82E-09
0.60402	0.039337	0.35664	7.37E-10
0.60753	0.03188	0.36059	9.50E-10
0.60725	0.026857	0.36589	1.14E-09
0.55269	0.013345	0.43396	1.91E-09
0.54611	0.013732	0.44016	1.99E-09
0.55117	0.014332	0.4345	2.06E-09
0.56135	0.015199	0.42345	2.10E-09
0.57913	0.030837	0.39003	1.62E-09
0.59399	0.033748	0.37227	1.55E-09
0.60099	0.0346	0.36441	1.51E-09
0.60612	0.033382	0.3605	1.48E-09
0.60989	0.031342	0.35877	1.44E-09
0.5977	0.045035	0.35726	9.39E-10
0.60174	0.040774	0.35748	1.18E-09
0.60795	0.033888	0.35816	1.39E-09
0.59747	0.045536	0.357	4.74E-10
0.59993	0.04372	0.35635	4.84E-10
0.60254	0.041575	0.35588	4.84E-10
0.6057	0.037278	0.35702	4.74E-10
0.56136	0.012481	0.42616	1.89E-09
0.55369	0.012119	0.43419	1.73E-09
0.54543	0.011924	0.44265	1.85E-09
0.53643	0.012088	0.45148	1.95E-09
0.52901	0.012851	0.45814	2.01E-09
0.52817	0.013992	0.45783	2.03E-09
0.53175	0.015773	0.45248	2.01E-09
0.54901	0.01834	0.43265	1.95E-09
0.59069	0.021686	0.38763	1.85E-09
0.60863	0.032113	0.35925	7.37E-10
0.61047	0.028574	0.36095	9.33E-10
0.60769	0.026111	0.3662	1.10E-09
0.56479	0.012915	0.42229	1.97E-09
0.57446	0.013581	0.41196	2.04E-09
0.57944	0.014283	0.40628	2.09E-09
0.59244	0.0151	0.39246	2.12E-09
0.59373	0.027982	0.37829	1.58E-09
0.60428	0.029471	0.36625	1.57E-09
0.60972	0.028977	0.3613	1.57E-09
0.61379	0.027348	0.35886	1.56E-09
0.61252	0.025904	0.36158	1.52E-09
0.60562	0.036512	0.35787	9.29E-10
0.60999	0.032684	0.35733	1.15E-09
0.6133	0.027273	0.35943	1.36E-09
0.60528	0.037219	0.3575	4.96E-10
0.60813	0.03562	0.35625	4.99E-10
0.61058	0.033847	0.35558	4.94E-10
0.57258	0.011964	0.41545	1.92E-09
0.56204	0.011519	0.42644	1.89E-09
0.5514	0.011399	0.4372	2.00E-09
0.53971	0.011477	0.44882	2.08E-09
0.52797	0.01192	0.46011	2.14E-09
0.51893	0.012517	0.46856	2.15E-09
0.51083	0.013481	0.47569	2.14E-09
0.51038	0.015081	0.47454	2.08E-09
0.54926	0.017174	0.43357	2.00E-09
0.59378	0.022447	0.38377	1.88E-09
0.61302	0.030623	0.35636	7.23E-10
0.61262	0.027767	0.35962	9.04E-10
0.61021	0.02567	0.36412	1.06E-09
0.58109	0.012469	0.40644	2.00E-09
0.58674	0.013234	0.40002	2.06E-09
0.59523	0.013823	0.39095	2.09E-09
0.6045	0.014129	0.38137	2.08E-09
0.6063	0.025296	0.3684	1.54E-09
0.61306	0.02569	0.36125	1.59E-09
0.6173	0.024837	0.35786	1.61E-09
0.61518	0.024145	0.36068	1.62E-09
0.59979	0.022305	0.37791	1.93E-09
0.61301	0.030199	0.35679	9.05E-10
0.61571	0.027248	0.35704	1.12E-09
0.61278	0.030986	0.35624	5.17E-10
0.61459	0.029834	0.35558	5.16E-10
0.58557	0.011317	0.40311	1.93E-09
0.5756	0.011061	0.41334	2.06E-09
0.56276	0.010786	0.42646	2.15E-09
0.54816	0.010933	0.44091	2.22E-09
0.53498	0.01118	0.45384	2.27E-09
0.5177	0.011628	0.47067	2.28E-09
0.50783	0.012185	0.47999	2.27E-09
0.49438	0.013269	0.49235	2.22E-09
0.50332	0.014483	0.4822	2.15E-09
0.55655	0.017931	0.42551	2.06E-09
0.61617	0.028124	0.3557	7.04E-10
0.61568	0.026382	0.35793	8.72E-10
0.59369	0.011763	0.39454	1.99E-09
0.60103	0.011802	0.38717	2.02E-09
0.60957	0.012021	0.37841	2.02E-09
0.61725	0.012326	0.37042	1.98E-09
0.61567	0.022685	0.36164	1.46E-09
0.62014	0.022664	0.35719	1.55E-09
0.61967	0.022023	0.3583	1.61E-09
0.60717	0.021064	0.37176	1.92E-09
0.55917	0.018042	0.42279	1.89E-09
0.61816	0.025193	0.35664	8.90E-10
0.61821	0.025757	0.35603	5.44E-10
0.59758	0.0099796	0.39244	1.89E-09
0.58845	0.010199	0.40135	2.25E-09
0.57595	0.010115	0.41394	2.32E-09
0.56222	0.0099477	0.42783	2.37E-09
0.54881	0.010379	0.44081	2.41E-09
0.52633	0.010767	0.4629	2.42E-09
0.51004	0.01124	0.47872	2.41E-09
0.49311	0.011809	0.49508	2.37E-09
0.48941	0.01276	0.49783	2.32E-09
0.51104	0.01472	0.47424	2.25E-09
0.61853	0.024758	0.35671	6.91E-10
0.6072	0.0094508	0.38335	1.92E-09
0.61553	0.0092867	0.37519	1.92E-09
0.62206	0.0095199	0.36842	1.88E-09
0.62597	0.01006	0.36397	1.78E-09
0.54956	0.025809	0.42463	1.74E-09
0.56032	0.026598	0.41308	1.71E-09
0.57688	0.026507	0.39661	1.78E-09
0.59386	0.025173	0.38097	1.83E-09
0.6065	0.023336	0.37016	1.86E-09
0.61666	0.021398	0.36195	1.84E-09
0.62207	0.020609	0.35732	1.58E-09
0.62277	0.020566	0.35667	1.60E-09
0.6125	0.019555	0.36794	1.84E-09
0.57044	0.01727	0.41229	1.79E-09
0.51586	0.014684	0.46946	1.71E-09
0.6108	0.0074622	0.38174	1.71E-09
0.60177	0.0078644	0.39037	1.94E-09
0.58977	0.0082525	0.40198	1.96E-09
0.57509	0.0088925	0.41602	1.97E-09
0.55901	0.0093736	0.43161	1.98E-09
0.53964	0.0098416	0.45052	1.98E-09
0.52649	0.010238	0.46327	1.98E-09
0.49775	0.010634	0.49162	1.97E-09
0.48385	0.011546	0.50461	1.96E-09
0.48547	0.01265	0.50188	1.94E-09
0.54545	0.025136	0.42941	1.64E-09
0.54744	0.024231	0.42832	1.54E-09
0.55387	0.022975	0.42316	1.33E-09
0.56506	0.02126	0.41368	1.79E-09
0.57451	0.019577	0.40591	1.78E-09
0.5831	0.017141	0.39976	1.76E-09
0.59039	0.012868	0.39674	1.72E-09
0.5943	0.0094248	0.39627	1.68E-09
0.59542	0.0083989	0.39619	1.62E-09
0.59608	0.007632	0.39629	1.55E-09
0.59613	0.0069334	0.39694	1.47E-09
0.59583	0.0066028	0.39757	1.38E-09
0.61966	0.0071499	0.37319	1.79E-09
0.62542	0.0069789	0.3676	1.84E-09
0.62841	0.007112	0.36448	1.87E-09
0.55674	0.019364	0.42389	1.40E-09
0.58115	0.020771	0.39808	1.50E-09
0.60088	0.022644	0.37648	1.85E-09
0.61102	0.023064	0.36592	1.93E-09
0.60561	0.022545	0.37184	2.00E-09
0.5802	0.021272	0.39853	2.05E-09
0.54379	0.019994	0.43622	2.10E-09
0.50431	0.018645	0.47705	2.12E-09
0.48157	0.017125	0.50131	2.13E-09
0.47738	0.016068	0.50656	1.59E-09
0.48658	0.015693	0.49773	1.70E-09
0.50659	0.015605	0.47781	1.81E-09
0.53536	0.01581	0.44883	1.91E-09
0.55804	0.015821	0.42614	2.01E-09
0.58454	0.015566	0.39989	2.09E-09
0.6033	0.014701	0.382	2.15E-09
0.61608	0.013039	0.37088	2.17E-09
0.62557	0.010561	0.36387	2.16E-09
0.63	0.007567	0.36243	1.85E-09
0.54736	0.021833	0.43081	1.58E-09
0.55541	0.02243	0.42217	1.57E-09
0.57025	0.023204	0.40654	1.65E-09
0.58795	0.02332	0.38873	1.72E-09
0.60273	0.022474	0.37479	1.77E-09
0.6144	0.021137	0.36446	1.80E-09
0.62183	0.019889	0.35828	1.79E-09
0.62322	0.019235	0.35755	1.64E-09
0.61412	0.01828	0.3676	1.93E-09
0.57739	0.015923	0.40668	1.90E-09
0.52181	0.013725	0.46446	1.84E-09
0.47718	0.012169	0.51065	1.76E-09
0.62039	0.0063956	0.37321	1.76E-09
0.61335	0.0069059	0.37974	1.71E-09
0.6024	0.0074385	0.39016	1.73E-09
0.58975	0.0079596	0.40229	1.75E-09
0.57424	0.0084634	0.41729	1.75E-09
